BattSchedule_MW,SOC_percent,EnergyPriceDA_AUDperMWh,EnergyProfit_AUD,L1SCapacity,L1SPrice_AUDperMW,L1SRev_AUD,R6SCapacity,R6SPrice_AUDperMW,R6SRev_AUD,R1SCapacity,R1SPrice_AUDperMW,R1SRev_AUD,R60SCapacity,R60SPrice_AUDperMW,R60SRev_AUD,L60SCapacity,L60SPrice_AUDperMW,L60SRev_AUD,RREGCapacity,RREGPrice_AUDperMW,RREGRev_AUD,LREGCapacity,LREGPrice_AUDperMW,LREGRev_AUD,R5MCapacity,R5MPrice_AUDperMW,R5MRev_AUD,L6SCapacity,L6SPrice_AUDperMW,L6SRev_AUD,CapacityObligation
0.00,0.11,-41.87,-0.00,0.00,0.00,0.00,0.00,0.37,0.00,0.00,0.00,0.00,0.00,0.76,0.00,0.50,63.36,31.68,0.50,8.23,3.79,0.50,86.78,43.39,0.00,0.39,0.00,0.00,2.65,0.00,0.00
0.00,0.12,-56.53,-0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.00,0.00,0.00,0.00,0.27,0.00,0.50,70.84,35.42,0.50,10.13,4.67,0.50,88.30,44.15,0.00,0.31,0.00,0.00,5.16,0.00,0.00
0.00,0.13,-54.72,-0.00,0.00,0.00,0.00,0.00,0.28,0.00,0.00,0.00,0.00,0.00,0.19,0.00,0.50,85.66,42.83,0.50,13.45,6.20,0.50,95.35,47.68,0.00,0.30,0.00,0.00,7.14,0.00,0.00
0.00,0.14,-56.58,-0.00,0.00,0.00,0.00,0.00,0.33,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.50,97.01,48.51,0.50,17.92,8.26,0.50,139.11,69.55,0.00,0.39,0.00,0.00,9.77,0.00,0.00
0.00,0.15,-38.39,-0.00,0.00,0.00,0.00,0.00,0.32,0.00,0.00,0.00,0.00,0.00,0.58,0.00,0.50,86.41,43.21,0.50,15.26,7.04,0.50,108.14,54.07,0.00,0.60,0.00,0.00,14.98,0.00,0.00
0.00,0.16,-39.75,-0.00,0.00,0.00,0.00,0.00,0.33,0.00,0.00,0.00,0.00,0.00,0.89,0.00,0.50,81.89,40.95,0.50,14.83,6.83,0.50,84.31,42.16,0.00,0.67,0.00,0.00,15.71,0.00,0.00
0.00,0.17,-28.87,-0.00,0.00,0.00,0.00,0.50,0.39,0.18,0.00,0.00,0.00,0.00,1.06,0.00,0.50,38.91,19.46,0.50,15.22,7.02,0.50,54.09,27.04,0.00,0.55,0.00,0.00,6.61,0.00,0.00
0.00,0.18,-25.50,-0.00,0.00,0.00,0.00,0.50,0.30,0.14,0.00,0.00,0.00,0.00,0.67,0.00,0.50,29.88,14.94,0.50,16.14,7.44,0.50,45.46,22.73,0.00,0.44,0.00,0.00,5.04,0.00,0.00
-0.50,0.19,-37.94,18.97,0.00,0.00,0.00,0.00,0.33,0.00,0.00,0.00,0.00,0.00,0.84,0.00,0.00,33.65,0.00,0.50,18.94,8.73,0.50,47.14,23.57,0.00,0.38,0.00,0.00,5.56,0.00,0.00
0.00,0.42,-5.60,-0.00,0.00,0.00,0.00,-0.00,0.45,-0.00,0.00,0.00,0.00,0.50,0.99,0.46,0.50,9.09,4.54,0.50,21.53,9.93,0.50,27.63,13.82,0.00,0.36,0.00,0.00,1.34,0.00,0.00
0.00,0.42,23.16,0.00,0.00,0.00,0.00,0.00,1.25,0.00,0.00,0.00,0.00,0.50,1.97,0.91,0.50,1.88,0.94,0.50,29.60,13.65,0.50,12.58,6.29,-0.00,0.41,-0.00,-0.00,0.54,-0.00,0.00
0.00,0.42,41.63,0.00,0.00,0.00,0.00,0.00,1.85,0.00,0.00,0.00,0.00,-0.00,2.17,-0.00,0.00,0.87,0.00,0.50,22.02,10.15,0.50,6.14,3.07,0.50,0.40,0.18,0.00,0.23,0.00,0.00
0.00,0.39,36.74,0.00,0.00,0.00,0.00,0.00,1.28,0.00,0.00,0.00,0.00,0.00,1.42,0.00,0.00,0.79,0.00,0.50,25.13,11.59,0.50,4.31,2.16,0.50,0.31,0.14,0.00,0.34,0.00,0.00
0.00,0.37,16.42,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,-0.00,0.67,-0.00,0.00,0.85,0.00,0.50,13.68,6.31,0.50,3.84,1.92,0.50,0.32,0.15,0.50,0.43,0.21,0.00
0.00,0.34,7.93,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,-0.00,0.39,-0.00,0.50,0.94,0.47,0.50,9.35,4.31,0.50,3.83,1.91,0.50,0.37,0.17,-0.00,0.39,-0.00,0.00
0.00,0.33,9.12,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,-0.00,0.39,-0.00,0.50,1.00,0.50,0.50,9.85,4.54,0.50,3.72,1.86,0.50,0.39,0.18,-0.00,0.39,-0.00,0.00
0.00,0.32,8.94,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,-0.00,0.43,-0.00,0.08,1.07,0.09,0.50,8.69,4.01,0.50,3.77,1.88,0.50,0.39,0.18,0.42,0.68,0.28,0.00
0.00,0.30,7.85,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,-0.00,0.79,-0.00,0.50,1.87,0.94,0.50,9.32,4.30,0.50,4.32,2.16,0.50,0.50,0.23,-0.00,0.92,-0.00,0.00
0.00,0.28,7.87,0.00,0.00,0.00,0.00,0.00,0.80,0.00,0.00,0.00,0.00,0.07,1.23,0.08,0.50,5.18,2.59,0.50,9.98,4.60,0.50,5.14,2.57,0.43,0.75,0.30,-0.00,0.99,-0.00,0.00
0.00,0.27,8.46,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.50,1.63,0.75,0.50,4.89,2.45,0.50,7.42,3.42,0.50,4.58,2.29,-0.00,0.85,-0.00,-0.00,0.91,-0.00,0.00
0.00,0.27,8.14,0.00,0.00,0.00,0.00,0.00,0.98,0.00,0.00,0.00,0.00,-0.00,1.27,-0.00,0.50,2.98,1.49,0.50,8.72,4.02,0.50,5.05,2.52,0.50,0.79,0.37,-0.00,1.52,-0.00,0.00
0.00,0.25,27.34,0.00,0.00,0.00,0.00,0.00,0.97,0.00,0.00,0.00,0.00,-0.00,1.39,-0.00,0.50,2.40,1.20,0.50,6.98,3.22,0.50,4.11,2.05,0.50,0.83,0.38,-0.00,1.05,-0.00,0.00
0.00,0.24,16.82,0.00,0.00,0.00,0.00,0.00,0.42,0.00,0.00,0.00,0.00,-0.00,0.72,-0.00,0.50,4.09,2.04,0.50,6.07,2.80,0.50,14.78,7.39,0.50,0.42,0.19,-0.00,1.00,-0.00,0.00
-0.50,0.23,-17.47,8.73,0.00,0.00,0.00,0.50,0.39,0.18,0.00,0.00,0.00,0.00,0.90,0.00,0.00,10.73,0.00,0.50,5.83,2.69,0.50,28.21,14.11,0.00,0.59,0.00,0.00,1.00,0.00,0.00
0.00,0.45,-34.89,-0.00,0.00,0.00,0.00,0.50,0.34,0.16,0.00,0.00,0.00,0.00,0.80,0.00,0.50,60.69,30.34,0.50,11.17,5.15,0.50,85.64,42.82,0.00,0.51,0.00,0.00,4.98,0.00,0.00
0.00,0.46,-49.46,-0.00,0.00,0.00,0.00,0.00,0.44,0.00,0.00,0.00,0.00,0.00,1.05,0.00,0.50,56.37,28.19,0.50,16.61,7.66,0.50,75.90,37.95,0.00,0.53,0.00,0.00,2.11,0.00,0.00
0.00,0.47,-58.79,-0.00,0.00,0.00,0.00,0.00,0.29,0.00,0.00,0.00,0.00,0.00,0.65,0.00,0.50,62.81,31.41,0.50,24.86,11.46,0.50,61.71,30.86,0.00,0.44,0.00,0.00,2.15,0.00,0.00
0.00,0.48,-66.62,-0.00,0.00,0.00,0.00,0.00,0.41,0.00,0.00,0.00,0.00,0.00,0.92,0.00,0.50,89.34,44.67,0.50,34.38,15.85,0.50,88.32,44.16,0.00,0.48,0.00,0.00,3.19,0.00,0.00
0.00,0.49,-64.55,-0.00,0.00,0.00,0.00,0.00,0.28,0.00,0.00,0.00,0.00,0.00,0.92,0.00,0.50,95.71,47.85,0.50,41.92,19.32,0.50,96.47,48.24,0.00,0.43,0.00,0.00,2.72,0.00,0.00
0.00,0.51,-69.90,-0.00,0.00,0.00,0.00,0.50,1.06,0.49,0.00,0.00,0.00,0.00,2.26,0.00,0.50,92.38,46.19,0.50,39.38,18.15,0.50,87.94,43.97,0.00,0.67,0.00,0.00,3.60,0.00,0.00
0.00,0.51,-60.48,-0.00,0.00,0.00,0.00,0.00,0.53,0.00,0.00,0.00,0.00,0.00,1.53,0.00,0.50,56.76,28.38,0.50,22.88,10.55,0.50,72.09,36.05,0.00,0.54,0.00,0.00,2.61,0.00,0.00
-0.01,0.53,-46.25,0.64,0.00,0.00,0.00,0.00,0.16,0.00,0.00,0.00,0.00,0.00,0.44,0.00,0.49,42.58,20.70,0.50,27.66,12.75,0.50,60.04,30.02,0.00,0.32,0.00,0.00,3.34,0.00,0.00
-0.50,0.54,-46.66,23.33,0.00,0.00,0.00,0.00,0.27,0.00,0.00,0.00,0.00,0.00,0.48,0.00,0.00,14.03,0.00,0.50,17.99,8.29,0.50,51.21,25.61,0.00,0.39,0.00,0.00,2.29,0.00,0.00
-0.50,0.77,-9.04,4.52,0.00,0.00,0.00,0.50,0.36,0.17,0.00,0.00,0.00,0.00,0.59,0.00,0.00,4.95,0.00,0.50,13.51,6.23,0.50,20.56,10.28,0.00,0.43,0.00,0.00,0.90,0.00,0.00
0.00,1.00,9.96,0.00,0.00,0.00,0.00,-0.00,0.59,-0.00,0.00,0.00,0.00,0.50,1.12,0.51,0.50,2.12,1.06,0.50,9.70,4.47,0.50,10.89,5.44,0.00,0.60,0.00,-0.00,0.61,-0.00,0.00
0.55,1.00,74.46,37.81,0.00,0.00,0.00,0.00,1.22,0.00,0.00,0.00,0.00,0.00,2.20,0.00,0.00,0.90,0.00,0.45,12.56,5.20,0.50,6.66,3.33,0.00,0.79,0.00,0.00,0.22,0.00,0.00
1.00,0.72,97.05,89.48,0.00,0.00,0.00,0.00,1.52,0.00,0.00,0.00,0.00,0.00,1.46,0.00,0.00,0.58,0.00,-0.00,12.97,-0.00,0.50,3.84,1.92,0.00,0.69,0.00,0.00,0.21,0.00,0.00
0.00,0.23,51.16,0.00,0.00,0.00,0.00,0.00,0.55,0.00,0.00,0.00,0.00,0.04,0.60,0.02,0.50,0.89,0.44,0.50,10.40,4.80,0.50,3.80,1.90,0.46,0.39,0.16,-0.00,0.35,-0.00,0.00
-0.50,0.22,8.18,-4.09,0.00,0.00,0.00,0.07,0.39,0.02,0.00,0.00,0.00,0.43,0.65,0.26,0.00,2.10,0.00,0.50,9.09,4.19,0.50,4.62,2.31,0.00,0.48,0.00,0.00,0.82,0.00,0.00
0.00,0.44,18.55,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,-0.00,0.69,-0.00,0.50,1.31,0.66,0.50,10.03,4.62,0.50,4.14,2.07,0.50,0.43,0.20,-0.00,0.92,-0.00,0.00
0.00,0.42,23.55,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,-0.00,0.39,-0.00,0.50,1.94,0.97,0.50,8.19,3.78,0.50,4.28,2.14,0.50,0.39,0.18,-0.00,1.30,-0.00,0.00
0.00,0.41,9.62,0.00,0.00,0.00,0.00,0.50,0.39,0.18,0.00,0.00,0.00,-0.00,0.39,-0.00,0.50,7.57,3.78,0.50,9.65,4.45,0.50,4.40,2.20,0.00,0.39,0.00,-0.00,3.60,-0.00,0.00
0.00,0.42,8.15,0.00,0.00,0.00,0.00,0.50,0.39,0.18,0.00,0.00,0.00,-0.00,0.39,-0.00,0.50,8.47,4.24,0.50,5.83,2.69,0.50,5.40,2.70,0.00,0.39,0.00,-0.00,4.97,-0.00,0.00
0.00,0.42,8.39,0.00,0.00,0.00,0.00,0.50,0.39,0.18,0.00,0.00,0.00,-0.00,0.48,-0.00,0.50,8.97,4.49,0.50,4.84,2.23,0.50,5.32,2.66,0.00,0.39,0.00,-0.00,5.17,-0.00,0.00
0.00,0.43,10.76,0.00,0.00,0.00,0.00,-0.00,0.39,-0.00,0.00,0.00,0.00,0.50,0.85,0.39,0.50,11.39,5.70,0.50,8.11,3.74,-0.00,5.85,-0.00,0.00,0.42,0.00,0.50,6.98,3.49,0.00
0.66,0.43,67.98,41.57,0.00,0.00,0.00,0.00,0.49,0.00,0.00,0.00,0.00,0.00,0.92,0.00,-0.00,4.02,-0.00,0.34,11.06,3.43,0.50,6.13,3.07,0.00,0.42,0.00,0.50,2.56,1.28,0.00
0.00,0.10,16.76,0.00,0.00,0.00,0.00,0.07,0.40,0.03,0.00,0.00,0.00,0.43,0.85,0.33,0.50,5.44,2.72,0.50,10.15,4.68,0.50,13.83,6.91,0.00,0.40,0.00,-0.00,2.08,-0.00,0.00
0.00,0.10,-16.61,-0.00,0.00,0.00,0.00,0.07,0.61,0.04,0.00,0.00,0.00,0.43,0.98,0.38,0.50,10.57,5.28,0.50,5.00,2.30,0.50,28.89,14.44,0.00,0.49,0.00,-0.00,2.15,-0.00,0.00
0.00,0.10,-30.78,-0.00,0.00,0.00,0.00,0.50,0.81,0.37,0.00,0.00,0.00,0.00,1.14,0.00,0.50,39.48,19.74,0.50,8.82,4.06,0.50,38.41,19.21,0.00,0.54,0.00,0.00,2.98,0.00,0.00
0.00,0.11,-51.37,-0.00,0.00,0.00,0.00,0.03,0.95,0.03,0.00,0.00,0.00,0.47,3.31,1.43,0.50,96.62,48.31,0.50,12.44,5.73,0.50,76.35,38.17,0.00,0.69,0.00,0.00,8.85,0.00,0.00
0.00,0.11,-55.54,-0.00,0.00,0.00,0.00,0.50,0.85,0.39,0.00,0.00,0.00,0.00,1.46,0.00,0.50,41.73,20.87,0.50,17.82,8.22,0.50,75.31,37.66,0.00,0.50,0.00,0.00,12.54,0.00,0.00
0.00,0.12,-66.03,-0.00,0.00,0.00,0.00,0.50,2.53,1.17,0.00,0.00,0.00,-0.00,3.72,-0.00,0.50,51.77,25.88,0.50,15.59,7.19,0.50,92.49,46.25,0.00,0.76,0.00,0.00,23.92,0.00,0.00
0.00,0.12,-66.90,-0.00,0.00,0.00,0.00,0.50,1.41,0.65,0.00,0.00,0.00,-0.00,2.24,-0.00,0.50,56.14,28.07,0.50,13.60,6.27,0.50,90.59,45.29,0.00,0.65,0.00,0.00,26.19,0.00,0.00
0.00,0.13,-65.91,-0.00,0.00,0.00,0.00,0.00,0.42,0.00,0.00,0.00,0.00,0.00,1.21,0.00,0.50,49.30,24.65,0.50,21.90,10.10,0.50,74.09,37.04,0.00,0.47,0.00,0.00,23.12,0.00,0.00
0.00,0.14,-57.00,-0.00,0.00,0.00,0.00,0.50,0.39,0.18,0.00,0.00,0.00,0.00,0.76,0.00,0.50,53.27,26.64,0.50,18.40,8.48,0.50,66.12,33.06,0.00,0.40,0.00,0.00,29.24,0.00,0.00
-0.50,0.15,-56.49,28.24,0.00,0.00,0.00,0.50,0.34,0.16,0.00,0.00,0.00,0.00,0.34,0.00,0.00,24.52,0.00,0.50,15.82,7.29,0.50,44.96,22.48,0.00,0.36,0.00,0.00,17.18,0.00,0.00
-1.00,0.38,-53.73,53.73,0.00,0.00,0.00,0.00,0.08,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.00,18.85,0.00,0.50,18.39,8.48,0.00,32.41,0.00,0.00,0.26,0.00,0.00,4.21,0.00,0.00
-0.36,0.84,-27.33,9.76,0.00,0.00,0.00,0.50,0.22,0.10,0.00,0.00,0.00,-0.00,0.32,-0.00,0.14,6.83,0.98,0.50,12.07,5.56,0.50,18.30,9.15,0.00,0.33,0.00,0.00,0.97,0.00,0.00
0.00,1.00,22.00,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,0.50,0.71,0.33,0.50,3.12,1.56,0.50,11.72,5.40,0.50,10.13,5.06,0.00,0.39,0.00,-0.00,0.69,-0.00,0.00
0.00,1.00,41.17,0.00,0.00,0.00,0.00,0.00,0.45,0.00,0.00,0.00,0.00,-0.00,0.92,-0.00,0.50,1.45,0.72,0.50,13.63,6.28,0.50,5.47,2.74,0.50,0.39,0.18,-0.00,0.39,-0.00,0.00
0.00,0.98,31.57,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,-0.00,0.91,-0.00,0.50,1.00,0.50,0.50,10.05,4.63,0.50,4.14,2.07,0.50,0.57,0.26,0.00,0.39,0.00,0.00
0.00,0.97,23.60,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,0.50,0.97,0.45,0.50,1.00,0.50,0.50,8.29,3.82,0.50,3.87,1.94,-0.00,0.62,-0.00,-0.00,0.44,-0.00,0.00
-0.07,0.97,15.95,-1.18,0.00,0.00,0.00,-0.00,0.39,-0.00,0.00,0.00,0.00,0.50,0.86,0.39,0.43,1.00,0.43,0.50,6.09,2.81,0.50,3.95,1.98,0.00,0.47,0.00,0.00,0.39,0.00,0.00
0.00,1.00,24.08,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,0.50,0.96,0.44,0.50,2.25,1.12,0.50,8.63,3.98,0.50,4.48,2.24,-0.00,0.52,-0.00,-0.00,0.92,-0.00,0.00
0.00,1.00,24.37,0.00,0.00,0.00,0.00,0.00,0.36,0.00,0.00,0.00,0.00,0.50,0.75,0.34,0.50,3.06,1.53,0.50,9.02,4.16,0.50,4.89,2.44,-0.00,0.47,-0.00,-0.00,2.58,-0.00,0.00
0.00,1.00,24.97,0.00,0.00,0.00,0.00,0.00,0.33,0.00,0.00,0.00,0.00,0.50,0.48,0.22,0.50,4.87,2.43,0.50,10.03,4.63,0.50,5.18,2.59,-0.00,0.39,-0.00,-0.00,1.67,-0.00,0.00
0.00,1.00,24.15,0.00,0.00,0.00,0.00,0.00,0.26,0.00,0.00,0.00,0.00,0.50,0.39,0.18,0.50,4.90,2.45,0.50,8.47,3.90,0.50,6.58,3.29,-0.00,0.39,-0.00,-0.00,1.49,-0.00,0.00
0.00,0.99,22.25,0.00,0.00,0.00,0.00,0.10,0.30,0.03,0.00,0.00,0.00,0.40,0.34,0.13,0.50,4.92,2.46,0.50,5.14,2.37,0.50,6.35,3.17,0.00,0.34,0.00,-0.00,1.42,-0.00,0.00
0.81,0.99,76.14,56.62,0.00,0.00,0.00,0.00,0.38,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.00,1.69,0.00,0.12,5.57,0.61,0.50,6.34,3.17,0.08,0.38,0.03,0.00,0.58,0.00,0.00
1.00,0.59,104.55,96.39,0.00,0.00,0.00,0.00,0.45,0.00,0.00,0.00,0.00,0.00,0.74,0.00,0.00,0.98,0.00,-0.00,8.66,-0.00,0.50,5.87,2.93,0.00,0.39,0.00,0.50,0.86,0.43,0.00
0.00,0.10,21.90,0.00,0.00,0.00,0.00,0.07,0.47,0.03,0.00,0.00,0.00,0.43,0.66,0.26,0.50,4.33,2.17,0.50,6.12,2.82,0.50,16.83,8.41,0.00,0.42,0.00,-0.00,1.44,-0.00,0.00
0.00,0.10,-11.66,-0.00,0.00,0.00,0.00,0.07,0.49,0.03,0.00,0.00,0.00,0.43,1.03,0.41,0.50,25.46,12.73,0.50,5.70,2.63,0.50,34.25,17.13,0.00,0.58,0.00,0.00,10.88,0.00,0.00
0.00,0.10,-36.24,-0.00,0.00,0.00,0.00,0.50,0.39,0.18,0.00,0.00,0.00,-0.00,0.89,-0.00,0.50,53.31,26.65,0.50,9.15,4.22,0.50,51.10,25.55,0.00,0.41,0.00,0.00,6.28,0.00,0.00
0.00,0.11,-44.38,-0.00,0.00,0.00,0.00,0.50,0.65,0.30,0.00,0.00,0.00,-0.00,1.21,-0.00,0.50,92.57,46.28,0.50,13.05,6.02,0.50,65.13,32.56,0.00,0.47,0.00,0.00,13.93,0.00,0.00
0.00,0.12,-56.24,-0.00,0.00,0.00,0.00,0.50,0.83,0.38,0.00,0.00,0.00,0.00,1.91,0.00,0.50,106.35,53.17,0.50,12.80,5.90,0.50,84.73,42.36,0.00,0.61,0.00,0.00,20.21,0.00,0.00
0.00,0.13,-60.62,-0.00,0.00,0.00,0.00,0.50,1.27,0.58,0.00,0.00,0.00,0.00,2.01,0.00,0.50,104.40,52.20,0.50,12.81,5.91,0.50,83.39,41.70,0.00,0.60,0.00,0.00,9.63,0.00,0.00
0.00,0.13,-66.33,-0.00,0.00,0.00,0.00,0.50,1.34,0.62,0.00,0.00,0.00,0.00,2.18,0.00,0.50,99.43,49.72,0.50,14.69,6.77,0.50,83.49,41.74,0.00,0.62,0.00,0.00,16.92,0.00,0.00
0.00,0.14,-67.34,-0.00,0.00,0.00,0.00,0.50,1.61,0.74,0.00,0.00,0.00,-0.00,2.44,-0.00,0.50,92.08,46.04,0.50,13.82,6.37,0.50,78.04,39.02,0.00,0.74,0.00,0.00,11.43,0.00,0.00
0.00,0.15,-57.06,-0.00,0.00,0.00,0.00,0.50,0.42,0.19,0.00,0.00,0.00,0.00,1.02,0.00,0.50,72.86,36.43,0.50,19.38,8.93,0.50,84.55,42.27,0.00,0.39,0.00,0.00,7.74,0.00,0.00
0.00,0.16,-46.03,-0.00,0.00,0.00,0.00,0.50,0.25,0.12,0.00,0.00,0.00,0.00,0.66,0.00,0.50,37.31,18.65,0.50,13.45,6.20,0.50,57.75,28.87,0.00,0.39,0.00,0.00,6.60,0.00,0.00
-0.50,0.17,-41.50,20.75,0.00,0.00,0.00,0.50,0.27,0.13,0.00,0.00,0.00,0.00,0.42,0.00,0.00,19.34,0.00,0.50,26.24,12.09,0.50,28.17,14.09,0.00,0.32,0.00,0.00,4.18,0.00,0.00
-0.50,0.40,-36.20,18.10,0.00,0.00,0.00,0.50,0.38,0.18,0.00,0.00,0.00,0.00,0.39,0.00,0.00,7.51,0.00,0.50,13.54,6.24,0.50,20.68,10.34,0.00,0.37,0.00,0.00,1.86,0.00,0.00
0.00,0.62,2.08,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,-0.00,0.84,-0.00,0.50,2.55,1.27,0.50,9.51,4.39,0.50,8.49,4.25,0.50,0.41,0.19,-0.00,0.98,-0.00,0.00
0.00,0.61,18.02,0.00,0.00,0.00,0.00,0.00,0.52,0.00,0.00,0.00,0.00,-0.00,1.08,-0.00,0.00,1.78,0.00,0.50,8.93,4.12,0.50,6.51,3.26,0.50,0.49,0.23,0.50,0.91,0.45,0.00
-0.00,0.59,24.63,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,0.00,0.87,0.00,0.00,1.10,0.00,0.50,5.21,2.40,0.50,4.09,2.04,0.50,0.40,0.18,0.50,0.77,0.39,0.00
0.00,0.56,17.46,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,-0.00,0.87,-0.00,-0.00,2.33,-0.00,0.50,6.66,3.07,0.50,4.11,2.05,0.50,0.39,0.18,0.50,0.95,0.48,0.00
0.00,0.54,8.29,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,-0.00,1.00,-0.00,-0.00,1.44,-0.00,0.50,8.34,3.85,0.50,4.28,2.14,0.50,0.46,0.21,0.50,0.98,0.49,0.00
0.00,0.52,17.53,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,-0.00,0.93,-0.00,0.00,1.56,0.00,0.50,9.37,4.32,0.50,3.99,2.00,0.50,0.39,0.18,0.50,0.99,0.50,0.00
0.00,0.49,14.78,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,-0.00,0.91,-0.00,-0.00,3.42,-0.00,0.50,6.67,3.08,0.50,5.05,2.52,0.50,0.39,0.18,0.50,2.60,1.30,0.00
0.00,0.47,13.04,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,-0.00,0.96,-0.00,0.50,5.67,2.84,0.50,5.00,2.30,0.50,5.84,2.92,0.50,0.39,0.18,-0.00,2.51,-0.00,0.00
0.00,0.46,18.07,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,-0.00,0.61,-0.00,0.50,7.65,3.82,0.50,6.00,2.77,0.50,5.59,2.79,0.50,0.39,0.18,-0.00,4.05,-0.00,0.00
0.00,0.44,17.11,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,-0.00,0.57,-0.00,0.50,7.61,3.81,0.50,5.07,2.34,0.50,5.74,2.87,0.50,0.39,0.18,-0.00,4.89,-0.00,0.00
0.00,0.43,24.95,0.02,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,0.00,0.85,0.00,0.50,5.14,2.57,0.50,5.48,2.53,0.50,5.96,2.98,0.50,0.39,0.18,-0.00,3.26,-0.00,0.00
0.50,0.41,25.85,11.92,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.50,4.15,2.08,0.50,6.32,2.91,0.50,7.52,3.76,0.00,0.39,0.00,-0.00,1.54,-0.00,0.00
0.00,0.18,-15.49,-0.00,0.00,0.00,0.00,0.00,0.37,0.00,0.00,0.00,0.00,0.50,0.84,0.39,0.50,22.94,11.47,0.50,5.26,2.43,0.50,24.30,12.15,-0.00,0.41,-0.00,-0.00,5.32,-0.00,0.00
0.00,0.17,-54.25,-0.00,0.00,0.00,0.00,-0.00,1.07,-0.00,0.00,0.00,0.00,0.50,2.44,1.12,0.50,79.29,39.64,0.50,7.24,3.34,0.50,71.03,35.52,0.00,0.67,0.00,0.00,4.79,0.00,0.00
0.00,0.17,-60.75,-0.00,0.00,0.00,0.00,0.50,0.74,0.34,0.00,0.00,0.00,0.00,1.61,0.00,0.50,93.10,46.55,0.50,7.92,3.65,0.50,83.48,41.74,0.00,0.62,0.00,0.00,5.62,0.00,0.00
0.00,0.18,-56.63,-0.00,0.00,0.00,0.00,0.50,0.39,0.18,0.00,0.00,0.00,0.00,0.91,0.00,0.50,98.16,49.08,0.50,12.55,5.79,0.50,70.69,35.35,0.00,0.40,0.00,0.00,5.40,0.00,0.00
0.00,0.19,-63.35,-0.00,0.00,0.00,0.00,0.50,0.42,0.19,0.00,0.00,0.00,0.00,1.19,0.00,0.50,92.87,46.43,0.50,12.38,5.71,0.50,76.66,38.33,0.00,0.50,0.00,0.00,13.63,0.00,0.00
0.00,0.20,-82.05,-0.00,0.00,0.00,0.00,0.00,0.57,0.00,0.00,0.00,0.00,0.00,1.58,0.00,0.50,96.63,48.31,0.50,14.21,6.55,0.50,94.42,47.21,0.00,0.62,0.00,0.00,19.53,0.00,0.00
0.00,0.21,-84.88,-0.00,0.00,0.00,0.00,0.00,0.54,0.00,0.00,0.00,0.00,0.00,1.32,0.00,0.50,101.29,50.64,0.50,16.20,7.47,0.50,96.81,48.40,0.00,0.62,0.00,0.00,19.12,0.00,0.00
0.00,0.22,-71.71,-0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,0.00,0.82,0.00,0.50,111.94,55.97,0.50,16.87,7.78,0.50,100.34,50.17,0.00,0.42,0.00,0.00,26.33,0.00,0.00
0.00,0.23,-84.75,-0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.00,0.00,0.00,0.00,1.17,0.00,0.50,105.20,52.60,0.50,16.48,7.60,0.50,103.09,51.55,0.00,0.64,0.00,0.00,32.18,0.00,0.00
0.00,0.24,-85.25,-0.00,0.00,0.00,0.00,0.50,0.63,0.29,0.00,0.00,0.00,0.00,1.59,0.00,0.50,102.87,51.44,0.50,18.06,8.33,0.50,98.25,49.12,0.00,0.71,0.00,0.00,20.74,0.00,0.00
